game_date,player_name,away_team,home_team,p_throws,Outs,Pitches,PA,Runs,Hits,K,BB,HBP,HR,FB,GB,Strikes,Balls,BIP,Whiffs,CS,CSW,xBA,wOBA,xwOBA,throws_ff,throws_si,throws_fc,throws_sl,throws_st,throws_cu,throws_ch,ff_velo,ff_spinrate,ff_ivb,ff_hb,ff_vaa,si_velo,si_spinrate,si_ivb,si_hb,si_vaa,fc_velo,fc_spinrate,fc_ivb,fc_hb,fc_vaa,sl_velo,sl_spinrate,sl_ivb,sl_hb,sl_vaa,st_velo,st_spinrate,st_ivb,st_hb,st_vaa,cu_velo,cu_spinrate,cu_ivb,cu_hb,cu_vaa,ch_velo,ch_spinrate,ch_ivb,ch_hb,ch_vaa,ff_usage_vR,si_usage_vR,fc_usage_vR,sl_usage_vR,st_usage_vR,cu_usage_vR,ch_usage_vR,ff_usage_vL,si_usage_vL,fc_usage_vL,sl_usage_vL,st_usage_vL,cu_usage_vL,ch_usage_vL
2024-08-11T00:00:00.000000,Cristopher Sanchez,PHI,AZ,L,13,96,27,5,12,4,2,0,0,1,12,44,31,21,12,13,25,0.377,0.49074074074074076,0.35734303703703707,0,1,0,1,0,0,1,,,,,,93.815625,2085.6875,6.915,17.26875,-6.842468792560581,,,,,,84.865,2007.5,-2.286,-1.242,-9.265710059284181,,,,,,,,,,,84.59772727272728,2046.8863636363637,0.6927272727272727,17.596363636363638,-8.771732197991396,0.0,0.30158730158730157,0.0,0.25396825396825395,0.0,0.0,0.4444444444444444,0.0,0.3939393939393939,0.0,0.12121212121212122,0.0,0.0,0.48484848484848486
2024-08-11T00:00:00.000000,DL Hall,CIN,MIL,L,13,92,22,5,4,9,3,1,1,3,4,47,36,9,10,16,26,0.373,0.38181818181818183,0.2937993181818182,1,0,0,1,0,1,1,94.60588235294118,2171.4411764705883,14.692941176470589,6.952941176470588,-4.790343960974621,,,,,,,,,,,86.04615384615384,2520.923076923077,-1.3661538461538463,-6.193846153846153,-8.951876478949687,,,,,,81.23157894736842,2579.684210526316,-10.477894736842106,-6.997894736842106,-9.72084856879826,85.13076923076923,2115.5384615384614,9.692307692307692,15.650769230769232,-7.2885763497584355,0.35555555555555557,0.0,0.0,0.14444444444444443,0.0,0.2111111111111111,0.28888888888888886,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11T00:00:00.000000,David Festa,CLE,MIN,R,10,70,16,2,3,3,3,0,1,4,3,36,24,10,7,15,22,0.24130000000000001,0.36875,0.2888995625,1,0,0,1,0,0,1,94.60344827586206,2323.7586206896553,18.19448275862069,-1.0675862068965518,-4.460633416089815,,,,,,,,,,,85.30833333333334,2508.1666666666665,0.7400000000000001,3.11,-8.336933785336948,,,,,,,,,,,88.7448275862069,1813.3103448275863,10.030344827586207,-12.05793103448276,-7.288223254722966,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.4603174603174603,0.0,0.0,0.14285714285714285,0.0,0.0,0.3968253968253968
2024-08-11T00:00:00.000000,Dylan Cease,SD,MIA,R,15,91,24,6,6,5,2,0,1,5,9,37,37,17,17,10,27,0.30676470588235294,0.41250000000000003,0.3101418260869565,1,0,0,1,1,0,0,95.65128205128205,2500.923076923077,19.332307692307694,-2.393846153846154,-4.904959514821928,,,,,,,,,,,87.7953488372093,2729.9767441860463,3.6697674418604653,0.9097674418604651,-8.45064650285344,82.55,2792.0,-9.54,11.76,-11.19379125784447,,,,,,,,,,,0.4186046511627907,0.0,0.0,0.5116279069767442,0.046511627906976744,0.0,0.0,0.4375,0.0,0.0,0.4375,0.0,0.0,0.0
2024-08-11T00:00:00.000000,Hayden Birdsong,DET,SF,R,13,85,19,6,5,5,1,0,2,4,4,38,34,13,8,13,21,0.4260769230769231,0.4263157894736842,0.4380068947368421,1,0,0,1,0,1,1,95.96857142857144,2289.542857142857,16.512,-9.188571428571429,-4.994839946373094,,,,,,,,,,,87.58333333333333,2469.8333333333335,2.42,2.02,-7.6202129542389025,,,,,,80.64347826086956,2857.391304347826,-14.598260869565218,7.878260869565217,-11.269727331936787,89.33333333333333,1156.3333333333333,-2.4,-9.312000000000001,-8.512179408237492,0.42105263157894735,0.0,0.0,0.18421052631578946,0.0,0.3157894736842105,0.07894736842105263,0.40425531914893614,0.0,0.0,0.10638297872340426,0.0,0.23404255319148937,0.2553191489361702
2024-08-11T00:00:00.000000,Hunter Brown,HOU,BOS,R,15,95,22,11,5,9,2,0,0,2,6,54,31,10,15,15,30,0.31629999999999997,0.2681818181818182,0.21515533333333334,1,1,1,1,0,0,1,97.47179487179487,2393.5384615384614,17.04307692307692,-7.012307692307693,-4.493756603232681,96.18571428571428,2284.8571428571427,14.074285714285717,-13.56,-6.191432761900384,94.1590909090909,2426.7727272727275,13.647272727272728,1.0909090909090908,-4.7994185844545925,90.39999999999999,2231.0,9.36,2.12,-6.881028577179883,,,,,,,,,,,88.49,1539.9,9.384,-13.716,-7.042060831686858,0.42857142857142855,0.35714285714285715,0.0,0.14285714285714285,0.0,0.0,0.0,0.4074074074074074,0.024691358024691357,0.2716049382716049,0.012345679012345678,0.0,0.0,0.12345679012345678
2024-08-11T00:00:00.000000,JP Sears,OAK,TOR,L,21,97,25,3,3,4,3,0,1,3,12,44,35,18,11,18,29,0.19233333333333336,0.23600000000000002,0.21637572,1,1,0,1,1,0,1,91.75384615384615,2094.6923076923076,15.452307692307691,12.307692307692308,-3.712460122894138,89.7,2091.0666666666666,9.536,17.64,-5.651215855651172,,,,,,79.10000000000001,2377.5,9.92,-6.6499999999999995,-5.63541079224134,78.71666666666667,2354.0,5.900000000000001,-13.280000000000001,-6.571941929955076,,,,,,83.956,1666.8,4.104,16.694399999999998,-6.217474366399566,0.4594594594594595,0.13513513513513514,0.0,0.04054054054054054,0.02702702702702703,0.0,0.33783783783783783,0.21739130434782608,0.21739130434782608,0.0,0.391304347826087,0.17391304347826086,0.0,0.0
2024-08-11T00:00:00.000000,Jack Kochanowicz,LAA,WSH,R,23,93,29,8,6,2,1,0,1,5,17,35,32,26,4,13,17,0.2388076923076923,0.27241379310344827,0.2504183103448276,1,1,0,1,1,0,1,92.3,2079.0,10.56,-12.24,-5.9757551421434085,95.53235294117647,2050.0588235294117,2.551764705882353,-14.82,-6.977472864808861,,,,,,85.11111111111111,2739.0555555555557,0.14666666666666664,5.726666666666667,-8.328912521671777,84.675,2826.75,-2.43,14.31,-8.69531192974106,,,,,,85.65,1967.5,5.220000000000001,-10.98,-7.797086457911283,0.025,0.6,0.0,0.3,0.075,0.0,0.0,0.0,0.8301886792452831,0.0,0.11320754716981132,0.018867924528301886,0.0,0.03773584905660377
2024-08-11T00:00:00.000000,James Paxton,HOU,BOS,L,2,5,3,0,2,0,0,0,0,0,3,1,1,3,0,1,1,0.27699999999999997,0.6,0.26333333333333336,1,1,0,0,0,0,0,90.83333333333333,2102.6666666666665,13.0,12.520000000000001,-6.1548530709113605,91.4,2204.0,8.52,15.96,-7.144371107424103,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2024-08-11T00:00:00.000000,Jeffrey Springs,BAL,TB,L,15,83,21,1,6,8,0,0,1,5,4,45,25,13,18,13,31,0.2806923076923077,0.3261904761904762,0.21942857142857142,1,0,1,1,1,0,1,90.27804878048781,2132.0243902439024,17.233170731707315,8.692682926829267,-5.241568262838941,,,,,,86.2,2161.0,7.199999999999999,-1.92,-8.394695362937734,83.46153846153847,2192.846153846154,2.169230769230769,-5.326153846153847,-8.311510348257798,78.48333333333333,2231.5,5.36,-13.96,-8.816083415027828,,,,,,80.24545454545455,1412.7619047619048,3.747272727272727,13.625454545454545,-9.53246364229442,0.5636363636363636,0.0,0.0,0.07272727272727272,0.0,0.0,0.36363636363636365,0.35714285714285715,0.0,0.03571428571428571,0.32142857142857145,0.21428571428571427,0.0,0.07142857142857142
2024-08-11T00:00:00.000000,Keider Montero,DET,SF,R,15,85,23,7,5,2,4,0,0,7,7,39,29,17,6,17,23,0.31047058823529416,0.3630434782608695,0.39841408695652175,1,1,0,1,0,0,1,94.06829268292684,2135.390243902439,15.679024390243903,-6.149268292682927,-5.12736608572602,93.86666666666667,2173.6666666666665,8.6,-13.520000000000001,-6.174305669565627,,,,,,82.84,2839.3,-6.384,8.838,-9.450406213149995,,,,,,,,,,,85.35000000000001,1662.0714285714287,4.534285714285715,-15.445714285714287,-7.787523490332492,0.5142857142857142,0.08571428571428572,0.0,0.37142857142857144,0.0,0.0,0.0,0.46,0.0,0.0,0.14,0.0,0.0,0.28
2024-08-11T00:00:00.000000,Kyle Freeland,ATL,COL,L,11,65,15,3,4,1,1,0,2,5,4,27,25,13,1,7,8,0.37692307692307697,0.43333333333333335,0.49200873333333334,1,1,1,0,0,0,1,91.31052631578947,2358.4736842105262,13.136842105263158,6.486315789473685,-5.892301540819486,91.33333333333333,2274.0666666666666,7.4,12.639999999999999,-6.435209724750468,87.25,2327.3571428571427,5.828571428571428,-0.2657142857142857,-6.916871104754523,,,,,,,,,,,,,,,,85.25714285714285,1430.4285714285713,5.725714285714285,10.954285714285716,-7.623026662682902,0.2692307692307692,0.2692307692307692,0.21153846153846154,0.0,0.0,0.0,0.1346153846153846,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0
2024-08-11T00:00:00.000000,Luis Castillo,NYM,SEA,R,18,96,25,5,4,9,2,1,1,8,2,47,36,13,11,21,32,0.2806923076923077,0.28600000000000003,0.23933816,1,1,0,1,0,0,1,95.948,2164.42,11.7672,-14.3352,-4.260193834964315,95.8,2030.5625,3.435,-18.975,-5.804375254651928,,,,,,86.0695652173913,2360.9565217391305,0.568695652173913,-0.6834782608695652,-7.720491164822821,,,,,,,,,,,87.71428571428571,1911.7142857142858,-0.017142857142857158,-17.69142857142857,-7.798245439518894,0.3829787234042553,0.23404255319148937,0.0,0.3404255319148936,0.0,0.0,0.0425531914893617,0.6530612244897959,0.10204081632653061,0.0,0.14285714285714285,0.0,0.0,0.10204081632653061
2024-08-11T00:00:00.000000,Luis Severino,NYM,SEA,R,14,92,22,4,6,8,2,0,2,5,5,43,37,12,15,15,30,0.36599999999999994,0.45,0.36486961904761905,1,1,1,1,1,0,1,96.94324324324324,2224.891891891892,15.959999999999999,-6.593513513513514,-4.612936692443369,96.7,2126.214285714286,11.562857142857142,-14.87142857142857,-6.034605352236305,93.85,2315.5,9.420000000000002,2.46,-5.914841332699671,89.0,2639.0,8.040000000000001,7.4399999999999995,-7.241698271633687,85.76799999999999,2681.92,3.3072,16.464000000000002,-8.162600553552178,,,,,,88.29230769230769,1645.4615384615386,6.978461538461539,-16.144615384615385,-7.766097118926194,0.375,0.225,0.0,0.0,0.4,0.0,0.0,0.4230769230769231,0.09615384615384616,0.038461538461538464,0.019230769230769232,0.17307692307692307,0.0,0.25
2024-08-11T00:00:00.000000,MacKenzie Gore,LAA,WSH,L,12,86,22,5,5,2,6,0,0,2,7,34,38,14,7,8,15,0.3465,0.4522727272727272,0.400263,1,0,1,0,0,1,1,94.47843137254901,2263.0,17.470588235294116,5.049411764705882,-4.663128460356825,,,,,,90.0304347826087,1968.3478260869565,8.73391304347826,-1.2469565217391305,-6.980740775552395,,,,,,,,,,,81.25,2360.6,-12.084,-0.8280000000000001,-10.319846383601039,86.69999999999999,2028.5,7.92,12.0,-9.040822350234778,0.6666666666666666,0.0,0.18333333333333332,0.0,0.0,0.11666666666666667,0.03333333333333333,0.4230769230769231,0.0,0.46153846153846156,0.0,0.0,0.11538461538461539,0.0
2024-08-11T00:00:00.000000,Marcus Stroman,TEX,NYY,R,14,89,20,6,4,1,3,0,0,1,9,36,37,16,1,14,15,0.3678125,0.3025,0.39426965,1,1,1,1,0,1,1,90.33333333333333,2426.3333333333335,13.24,-3.7999999999999994,-4.0617807625340125,89.77941176470588,2189.6470588235293,3.5223529411764707,-9.991764705882353,-6.913140855002304,88.075,2490.5,7.03,-0.36000000000000004,-6.333119553845844,84.35,2630.7,-4.343999999999999,4.74,-9.250086173139557,,,,,,76.52000000000001,2503.8,-4.8,15.264,-9.810699313019162,82.99375,1853.1875,4.5,-14.9925,-7.942726271357471,0.023809523809523808,0.40476190476190477,0.09523809523809523,0.21428571428571427,0.0,0.09523809523809523,0.047619047619047616,0.0425531914893617,0.3617021276595745,0.1702127659574468,0.02127659574468085,0.0,0.02127659574468085,0.2978723404255319
2024-08-11T00:00:00.000000,Max Meyer,SD,MIA,R,19,91,25,9,7,4,0,0,0,6,12,40,30,21,5,14,19,0.28423809523809523,0.294,0.27596,1,0,0,1,0,0,1,93.97749999999999,2399.025,16.272,-4.212,-5.219162592120369,,,,,,,,,,,88.43055555555556,2562.0555555555557,-1.2866666666666666,3.2066666666666666,-8.496386565326306,,,,,,,,,,,87.3,1697.4,10.336,-14.383999999999999,-7.097856470074352,0.45714285714285713,0.0,0.0,0.5142857142857142,0.0,0.0,0.02857142857142857,0.42857142857142855,0.0,0.0,0.32142857142857145,0.0,0.0,0.25
2024-08-11T00:00:00.000000,Merrill Kelly,PHI,AZ,R,15,85,20,7,3,2,2,0,0,5,10,36,33,16,3,20,23,0.21056249999999999,0.24,0.2863131,1,1,1,1,0,1,1,91.53888888888889,2460.4444444444443,14.780000000000001,-7.12,-5.640491217925852,91.95833333333333,2295.5,6.97,-14.92,-6.446503409017626,90.06666666666666,2497.5,9.666666666666666,0.26,-6.445128435649982,85.68333333333334,2414.1666666666665,2.74,3.6,-7.908648035770908,,,,,,81.46000000000001,2722.6,-9.767999999999999,10.080000000000002,-10.175841481605165,88.01,2191.85,2.274,-13.734,-7.509695234791496,0.21052631578947367,0.18421052631578946,0.21052631578947367,0.23684210526315788,0.0,0.0,0.15789473684210525,0.2127659574468085,0.10638297872340426,0.2127659574468085,0.06382978723404255,0.0,0.10638297872340426,0.2978723404255319
2024-08-11T00:00:00.000000,Nick Lodolo,CIN,MIL,L,16,79,22,5,3,4,3,0,1,4,4,38,26,15,4,20,24,0.3986,0.325,0.3823815,1,1,0,0,0,1,1,94.0,2265.52,9.8592,16.6464,-5.103866637359166,93.5142857142857,2238.6190476190477,4.062857142857142,18.845714285714287,-6.468500015277584,,,,,,,,,,,,,,,,81.52631578947368,2593.4736842105262,1.1810526315789474,-10.793684210526317,-8.4524475488954,88.14999999999999,1809.9285714285713,3.8657142857142857,16.91142857142857,-7.360025471921903,0.352112676056338,0.22535211267605634,0.0,0.0,0.0,0.22535211267605634,0.19718309859154928,0.0,0.625,0.0,0.0,0.0,0.375,0.0
2024-08-11T00:00:00.000000,Spencer Schwellenbach,ATL,COL,R,18,96,25,4,6,7,2,0,0,6,8,46,34,16,16,14,30,0.2902666666666667,0.28600000000000003,0.23726091666666668,1,1,1,1,0,1,1,96.346875,2304.65625,11.0475,-4.935,-5.083117968579121,94.1,2053.0,5.4,-11.879999999999999,-6.57046054472106,93.89473684210526,2406.4736842105262,8.027368421052632,1.0989473684210527,-5.944734483167524,87.08571428571429,2509.714285714286,-2.6914285714285713,3.1799999999999997,-8.309266414052487,,,,,,79.94666666666667,2398.3333333333335,-7.672,7.656000000000001,-9.369287402764915,84.94666666666667,1215.8,1.232,-6.3919999999999995,-8.246100950180322,0.34146341463414637,0.0,0.1951219512195122,0.24390243902439024,0.0,0.21951219512195122,0.0,0.32727272727272727,0.01818181818181818,0.2,0.07272727272727272,0.0,0.10909090909090909,0.2727272727272727
2024-08-11T00:00:00.000000,Tanner Bibee,CLE,MIN,R,17,84,23,6,6,5,0,0,1,8,4,40,26,18,11,9,20,0.3051111111111111,0.3130434782608696,0.27656521739130435,1,0,1,0,1,1,1,94.4735294117647,2360.6470588235293,15.112941176470589,-4.803529411764706,-5.485220397209518,,,,,,85.2875,2634.75,3.885,9.36,-8.378441873262163,,,,,,83.1125,2597.0,1.215,17.265,-8.649932589342765,80.78571428571429,2682.4285714285716,-5.708571428571429,15.137142857142857,-10.731785282537889,83.03157894736842,2024.9473684210527,11.633684210526315,-13.477894736842105,-7.139605766433155,0.4318181818181818,0.0,0.11363636363636363,0.0,0.09090909090909091,0.1590909090909091,0.20454545454545456,0.375,0.0,0.275,0.0,0.1,0.0,0.25
2024-08-11T00:00:00.000000,Tyler Glasnow,PIT,LAD,R,21,98,26,6,5,4,1,0,1,5,13,40,37,21,11,19,30,0.2670952380952381,0.2692307692307692,0.2929281153846154,1,1,0,1,0,1,0,95.95357142857142,2603.535714285714,13.748571428571429,-0.1114285714285715,-5.607643117281144,95.72857142857143,2523.1428571428573,12.857142857142858,-10.457142857142857,-5.551887577880807,,,,,,89.49302325581395,2730.6511627906975,0.4493023255813954,2.514418604651163,-7.815497979197048,,,,,,83.205,2702.55,-12.51,5.952,-10.49402585979054,,,,,,0.29411764705882354,0.09803921568627451,0.0,0.49019607843137253,0.0,0.11764705882352941,0.0,0.2765957446808511,0.0425531914893617,0.0,0.3829787234042553,0.0,0.2978723404255319,0.0
2024-08-12T00:00:00.000000,Andrew Abbott,STL,CIN,L,20,93,28,7,5,6,2,1,0,7,10,43,31,19,8,20,28,0.29277777777777775,0.28035714285714286,0.29605385185185185,1,0,0,0,1,1,1,92.63636363636364,2265.159090909091,15.807272727272727,9.201818181818181,-5.124079879235231,,,,,,,,,,,,,,,,83.196,2739.04,4.4544,-11.3616,-8.236034249508991,81.15714285714286,2759.285714285714,-3.1714285714285713,-8.468571428571428,-9.721019680513534,85.17058823529412,2146.1176470588234,13.884705882352941,13.609411764705882,-7.220604968476553,0.4805194805194805,0.0,0.0,0.0,0.22077922077922077,0.07792207792207792,0.22077922077922077,0.4375,0.0,0.0,0.0,0.5,0.0625,0.0
2024-08-12T00:00:00.000000,Ben Lively,CHC,CLE,R,11,79,20,3,5,1,4,0,2,3,7,32,32,15,1,15,16,0.4103333333333333,0.475,0.5477762,1,1,0,0,1,1,1,89.73225806451612,2077.2580645161293,15.851612903225806,-8.574193548387097,-5.010681547544003,90.23076923076923,1992.4615384615386,11.861538461538462,-12.747692307692308,-4.952698581002793,,,,,,,,,,,78.175,2012.1666666666667,2.1,10.94,-8.12428217071637,78.05000000000001,1979.0,-4.38,9.719999999999999,-8.158296090262636,84.47142857142858,1829.0,6.9714285714285715,-15.348571428571429,-7.171275282759622,0.38636363636363635,0.25,0.0,0.0,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.4,0.05714285714285714,0.0,0.0,0.17142857142857143,0.0,0.37142857142857144
2024-08-12T00:00:00.000000,Blake Snell,ATL,SF,L,18,114,23,0,2,11,3,0,0,2,4,61,44,9,17,20,37,0.24388888888888888,0.18478260869565216,0.19384317391304348,1,0,0,1,0,1,1,96.04285714285714,2411.530612244898,18.14204081632653,5.434285714285715,-4.81590252462644,,,,,,,,,,,88.36666666666666,2252.222222222222,7.186666666666666,-1.5333333333333334,-8.24006371047179,,,,,,80.86923076923077,2506.3076923076924,-9.513846153846155,-12.584615384615384,-11.564850355481246,85.37647058823529,1794.3529411764705,9.75529411764706,13.503529411764706,-8.155202966224273,0.42718446601941745,0.0,0.0,0.05825242718446602,0.0,0.34951456310679613,0.1650485436893204,0.45454545454545453,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0
2024-08-12T00:00:00.000000,Bowden Francis,TOR,LAA,R,21,81,22,5,1,8,0,0,1,7,6,43,24,14,9,16,25,0.10542857142857143,0.09090909090909091,0.0824090909090909,1,1,0,1,0,1,1,93.77000000000001,2398.0,18.219,-7.470000000000001,-5.297045341604806,92.07000000000001,2195.2,11.831999999999999,-15.959999999999999,-5.960439953940254,,,,,,81.075,2462.75,-1.5750000000000002,6.03,-9.49050165365527,,,,,,73.67,2257.0,-9.0,15.168000000000001,-11.49273893402206,84.6923076923077,1084.6923076923076,2.9446153846153846,-10.052307692307693,-8.34787151217281,0.4727272727272727,0.18181818181818182,0.0,0.14545454545454545,0.0,0.10909090909090909,0.09090909090909091,0.5384615384615384,0.0,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077
2024-08-12T00:00:00.000000,Bradley Blalock,COL,AZ,R,17,96,23,7,6,4,0,0,0,7,4,40,37,19,10,16,26,0.3183684210526316,0.28043478260869564,0.27908695652173915,1,0,1,1,0,1,1,93.7622641509434,2033.3207547169811,18.097358490566037,-3.681509433962264,-5.4839880854113705,,,,,,91.2,2365.0,8.040000000000001,3.12,-8.033570750062935,87.44,2500.1,1.9439999999999997,4.14,-8.462849576475865,,,,,,80.41428571428571,2591.4285714285716,-10.482857142857142,0.0514285714285714,-10.94309674714799,85.82222222222222,1375.388888888889,7.986666666666666,-11.706666666666667,-8.241552209930376,0.75,0.0,0.0,0.2,0.0,0.0,0.05,0.5,0.0,0.013157894736842105,0.07894736842105263,0.0,0.18421052631578946,0.2236842105263158
2024-08-12T00:00:00.000000,Brady Singer,KC,MIN,R,15,95,25,7,8,9,2,0,2,5,5,51,30,14,9,14,23,0.3805,0.43200000000000005,0.30785048,1,1,0,1,1,0,1,91.71666666666665,2340.8333333333335,14.020000000000001,-6.54,-5.333266856846556,91.83488372093024,2264.9767441860463,9.588837209302325,-14.040000000000001,-5.712309003546056,,,,,,82.43870967741935,2404.7096774193546,-2.0361290322580645,5.446451612903226,-8.641737430518903,82.22307692307693,2401.3846153846152,2.04,10.246153846153845,-8.056837872777752,,,,,,87.80000000000001,1917.5,2.28,-13.379999999999999,-7.06786551758006,0.0,0.5151515151515151,0.0,0.3333333333333333,0.15151515151515152,0.0,0.0,0.0967741935483871,0.41935483870967744,0.0,0.3225806451612903,0.12903225806451613,0.0,0.03225806451612903
2024-08-12T00:00:00.000000,Brandon Pfaadt,COL,AZ,R,21,94,29,7,8,11,0,0,1,5,2,55,21,18,19,21,40,0.4860555555555556,0.32241379310344825,0.34413793103448276,1,1,0,0,1,1,1,94.352,2600.56,15.446399999999999,-6.8591999999999995,-4.821275506817314,93.7,2421.5714285714284,7.057142857142857,-15.53142857142857,-6.548595017768686,,,,,,,,,,,84.87586206896552,2894.9655172413795,6.9848275862068965,11.532413793103448,-7.137343582271722,79.52000000000001,2707.0,-6.4799999999999995,12.696000000000002,-9.630520245601137,86.40714285714286,2152.0,4.002857142857143,-15.934285714285716,-7.7911561303273045,0.2653061224489796,0.2857142857142857,0.0,0.0,0.40816326530612246,0.0,0.04081632653061224,0.26666666666666666,0.15555555555555556,0.0,0.0,0.2,0.1111111111111111,0.26666666666666666
2024-08-12T00:00:00.000000,Brayan Bello,TEX,BOS,R,17,95,26,4,4,5,3,1,0,2,8,42,37,16,9,18,27,0.3976875,0.24615384615384617,0.3656234,1,1,0,0,1,0,1,95.76666666666667,2206.8333333333335,12.68,-7.6000000000000005,-4.48799242949797,95.44117647058823,2097.676470588235,5.361176470588235,-16.228235294117646,-6.108992302401741,,,,,,,,,,,86.95625,2404.03125,-0.9824999999999999,8.17125,-7.79526638920355,,,,,,88.50869565217391,1839.695652173913,3.0469565217391303,-15.808695652173913,-7.797987195309414,0.020833333333333332,0.4375,0.0,0.0,0.4583333333333333,0.0,0.08333333333333333,0.10638297872340426,0.2765957446808511,0.0,0.0,0.2127659574468085,0.0,0.40425531914893614
2024-08-12T00:00:00.000000,Chris Sale,ATL,SF,L,21,107,25,0,4,12,0,0,0,2,6,64,30,13,17,20,37,0.3443076923076923,0.158,0.16808,1,1,0,1,0,0,1,95.24516129032257,2125.1935483870966,9.754838709677419,15.278709677419354,-4.935661742567204,95.83333333333333,2003.3333333333333,1.92,17.400000000000002,-6.745795749052281,,,,,,79.63968253968254,2201.7619047619046,-3.88,-9.643809523809523,-8.82767331517053,,,,,,,,,,,87.0,1852.6,1.3199999999999998,17.387999999999998,-7.213930611774886,0.3125,0.010416666666666666,0.0,0.5833333333333334,0.0,0.0,0.09375,0.09090909090909091,0.18181818181818182,0.0,0.6363636363636364,0.0,0.0,0.09090909090909091
2024-08-12T00:00:00.000000,Clayton Kershaw,LAD,MIL,L,17,83,21,4,3,6,2,0,0,2,5,43,27,13,7,17,24,0.3210769230769231,0.2119047619047619,0.2942505714285714,1,0,0,1,0,1,1,89.55862068965517,2258.3793103448274,17.205517241379308,0.38896551724137934,-5.406695327691038,,,,,,,,,,,86.0264705882353,2405.8529411764707,7.715294117647058,-2.8341176470588234,-8.148028023195106,,,,,,72.36875,2214.8125,-15.1125,-1.9649999999999999,-12.03252631993529,83.875,1722.0,14.46,11.16,-6.286485544680827,0.35294117647058826,0.0,0.0,0.3333333333333333,0.0,0.23529411764705882,0.0784313725490196,0.34375,0.0,0.0,0.53125,0.0,0.125,0.0
2024-08-12T00:00:00.000000,Davis Daniel,TOR,LAA,R,15,92,25,5,8,5,2,0,1,7,6,42,32,18,11,18,29,0.3222222222222222,0.43,0.30917048,1,0,0,1,0,1,1,91.0906976744186,2096.1627906976746,17.49767441860465,-7.004651162790697,-4.949427849326124,,,,,,,,,,,81.032,2356.52,5.654400000000001,12.196800000000001,-8.50194420720928,,,,,,72.3,2234.3333333333335,-13.36,10.88,-11.773127655401717,85.09444444444445,1071.7777777777778,4.506666666666667,-10.706666666666667,-8.20236287190866,0.5094339622641509,0.0,0.0,0.4528301886792453,0.0,0.018867924528301886,0.018867924528301886,0.41025641025641024,0.0,0.0,0.02564102564102564,0.0,0.1282051282051282,0.4358974358974359
2024-08-12T00:00:00.000000,Framber Valdez,HOU,TB,L,17,101,21,6,3,9,1,0,0,5,6,49,41,11,10,21,31,0.15000000000000002,0.2119047619047619,0.11581576190476191,0,1,0,0,0,1,1,,,,,,95.12894736842105,2154.8571428571427,6.792631578947368,17.03684210526316,-6.8562823335720795,,,,,,,,,,,,,,,,79.22105263157896,2853.264705882353,-16.089473684210525,-13.070526315789474,-11.91276902171253,89.344,1627.9583333333333,0.03359999999999997,15.211200000000002,-8.560541627599124,0.0,0.37623762376237624,0.0,0.0,0.0,0.37623762376237624,0.24752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12T00:00:00.000000,Freddy Peralta,LAD,MIL,R,18,96,25,4,5,4,2,0,2,6,7,37,40,19,10,15,25,0.28994444444444445,0.332,0.3314026956521739,1,0,0,1,0,1,1,94.85454545454546,2399.6,15.796363636363635,-7.060363636363636,-4.618830184166826,,,,,,,,,,,83.17894736842106,2301.0,1.2,5.336842105263158,-8.21037713619304,,,,,,78.15,2105.0,-4.4399999999999995,3.63,-9.955063295560906,87.51666666666667,1605.4444444444443,3.8133333333333335,-14.193333333333333,-7.285867385970653,0.639344262295082,0.0,0.0,0.26229508196721313,0.0,0.01639344262295082,0.08196721311475409,0.45714285714285713,0.0,0.0,0.08571428571428572,0.0,0.08571428571428572,0.37142857142857144
2024-08-12T00:00:00.000000,Jake Woodford,PIT,SD,R,18,74,20,0,3,2,0,0,0,7,4,29,27,18,2,16,18,0.27755555555555556,0.1525,0.24565,1,1,1,0,1,0,1,92.4,2174.0,13.200000000000001,-8.040000000000001,-4.779466211974016,90.95,2192.7631578947367,5.052631578947368,-14.753684210526316,-6.0104476861741265,88.25,2280.5714285714284,7.971428571428571,0.6171428571428572,-5.833590954186691,,,,,,80.05499999999999,2631.4,-3.2039999999999997,15.378,-9.019536937960124,,,,,,84.8,1295.0,5.4,-12.120000000000001,-6.336621629111354,0.0,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.02127659574468085,0.5531914893617021,0.1702127659574468,0.0,0.23404255319148937,0.0,0.02127659574468085
