game_date,player_name,away_team,home_team,p_throws,Outs,Pitches,PA,Runs,Hits,K,BB,HBP,HR,FB,GB,Strikes,Balls,BIP,Whiffs,CS,CSW,xBA,wOBA,xwOBA,throws_ff,throws_si,throws_fc,throws_sl,throws_st,throws_cu,throws_ch,ff_velo,ff_spinrate,ff_ivb,ff_hb,ff_vaa,si_velo,si_spinrate,si_ivb,si_hb,si_vaa,fc_velo,fc_spinrate,fc_ivb,fc_hb,fc_vaa,sl_velo,sl_spinrate,sl_ivb,sl_hb,sl_vaa,st_velo,st_spinrate,st_ivb,st_hb,st_vaa,cu_velo,cu_spinrate,cu_ivb,cu_hb,cu_vaa,ch_velo,ch_spinrate,ch_ivb,ch_hb,ch_vaa,ff_usage_vR,si_usage_vR,fc_usage_vR,sl_usage_vR,st_usage_vR,cu_usage_vR,ch_usage_vR,ff_usage_vL,si_usage_vL,fc_usage_vL,sl_usage_vL,st_usage_vL,cu_usage_vL,ch_usage_vL,k_rate,ff_power_angle,ch_effectiveness,ff_ch_velo_diff,ff_sl_velo_diff,ff_si_velo_diff,ff_ch_ivb_diff,ff_sl_ivb_diff,ff_ch_vaa_diff,ch_platoon_split,sl_platoon_split,xBA_clipped,xwOBA_clipped,k_rate_P5,Whiffs_P5,CSW_P5,CS_P5,GB_P5,BB_P5,Strikes_P5,Balls_P5,BIP_P5,xBA_clipped_P5,xwOBA_clipped_P5,k_rate_P10,Whiffs_P10,CSW_P10,CS_P10,GB_P10,BB_P10,Strikes_P10,Balls_P10,BIP_P10,xBA_clipped_P10,xwOBA_clipped_P10,k_rate_P20,Whiffs_P20,CSW_P20,CS_P20,GB_P20,BB_P20,Strikes_P20,Balls_P20,BIP_P20,xBA_clipped_P20,xwOBA_clipped_P20,CSW_P20_shrunk,BB_P20_shrunk
2023-09-27,Joey Estes,OAK,MIN,R,16,75,22,6,6,5,1,1,1,4,5,38,22,15,13,11,24,0.3112666666666667,0.375,0.2924958181818182,1,0,1,1,1,0,1,92.61999999999999,2318.542857142857,16.673142857142857,-9.332571428571429,-5.142690613457191,0.0,0.0,0.0,0.0,0.0,85.16,2533.8,5.568,3.12,-7.478090885051428,75.32222222222222,2516.1111111111113,-6.813333333333334,7.693333333333334,-11.022399856171022,80.3,2726.625,2.4825,15.2025,-9.155079695184337,0.0,0.0,0.0,0.0,0.0,85.56,1647.5,11.676,-13.668000000000001,-7.790001834396337,0.5714285714285714,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0,0.07142857142857142,0.40425531914893614,0.0,0.06382978723404255,0.19148936170212766,0.1702127659574468,0.0,0.1702127659574468,0.22727272727272727,476.316004618405,7.790001834396337,7.059999999999988,17.297777777777767,0.0,4.997142857142856,23.48647619047619,2.6473112209391463,0.09878419452887538,0.19148936170212766,0.3112666666666667,0.2924958181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-04,Joey Estes,LAA,OAK,R,27,92,30,5,5,4,1,0,0,9,6,43,24,25,12,12,24,0.2724,0.17333333333333334,0.27210436666666665,1,1,0,1,1,0,1,93.44150943396225,2418.4716981132074,15.853584905660378,-10.419622641509434,-4.960377420944865,92.3,2325.0,12.209999999999999,-15.96,-5.813357165799221,0.0,0.0,0.0,0.0,0.0,80.78,2523.7,3.1799999999999997,6.348000000000001,-8.29841746848818,78.53333333333333,2607.0,4.776,14.392,-8.432333151241457,0.0,0.0,0.0,0.0,0.0,84.82000000000001,1591.5,8.484,-15.24,-7.503815051213094,0.627906976744186,0.0,0.0,0.046511627906976744,0.32558139534883723,0.0,0.0,0.5306122448979592,0.08163265306122448,0.0,0.16326530612244897,0.02040816326530612,0.0,0.20408163265306123,0.13333333333333333,463.50515357523295,7.503815051213094,8.621509433962245,12.661509433962252,1.1415094339622556,7.369584905660378,12.673584905660379,2.5434376302682287,0.20408163265306123,0.11675367821547222,0.2724,0.27210436666666665,0.17512077294685993,7.6,17.8,10.2,4.0,1.0,40.8,24.6,16.4,0.30758819047619046,0.3383706074242424,0.19028132992327368,8.5,19.5,11.0,3.5,1.3,40.4,25.4,16.0,0.3056766349206349,0.32437720651069524,0.178321254500922,7.7,19.1,11.4,4.0,0.95,40.3,25.95,16.6,0.3084758024891775,0.32834641995374986,20.808848662207357,1.3068341694537347
2023-05-26,Joey Wentz,CWS,DET,L,12,80,20,6,6,4,2,0,0,5,5,36,30,14,11,10,21,0.31585714285714284,0.42750000000000005,0.2942403,1,0,1,0,0,1,1,93.46363636363637,2169.4848484848485,14.556363636363637,12.952727272727273,-5.647029295327781,0.0,0.0,0.0,0.0,0.0,85.75263157894737,2335.4210526315787,6.233684210526316,-1.6547368421052633,-7.111827780135255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.28,2446.4,-11.088,-8.748,-11.226805689948112,84.97222222222223,2110.5,10.733333333333333,16.813333333333333,-7.823779085476058,0.40298507462686567,0.0,0.22388059701492538,0.0,0.0,0.1044776119402985,0.26865671641791045,0.46153846153846156,0.0,0.3076923076923077,0.0,0.0,0.23076923076923078,0.0,0.2,527.7918925933175,7.823779085476058,8.49141414141414,0.0,0.0,3.823030303030304,0.0,2.1767497901482775,-0.26865671641791045,0.0,0.31585714285714284,0.2942403,0.19,6.8,19.6,12.8,5.8,1.4,34.4,25.8,14.0,0.3903063203463203,0.3907325647727272,0.1746506211180124,7.125,19.5,12.375,5.25,1.625,33.5,26.0,13.5,0.34652208747135216,0.37099778352125684,0.1746506211180124,7.125,19.5,12.375,5.25,1.625,33.5,26.0,13.5,0.34652208747135216,0.37099778352125684,21.040848662207356,1.6510841694537346
2023-08-11,Johan Oviedo,CIN,PIT,R,15,94,25,6,5,4,2,3,1,4,3,45,33,16,13,12,25,0.4150625,0.406,0.42759284000000003,1,1,0,1,0,1,1,95.19215686274511,2273.470588235294,10.247058823529413,-8.872941176470588,-5.219828058954337,96.35,2253.0,7.14,-14.28,-5.1236711759280675,0.0,0.0,0.0,0.0,0.0,87.63333333333333,2452.4444444444443,2.7733333333333334,5.98,-7.574367342734179,0.0,0.0,0.0,0.0,0.0,80.03999999999999,2352.6666666666665,-2.048,6.976,-8.79222339283115,88.97142857142856,1970.0,8.931428571428572,-13.302857142857144,-7.518760096283851,0.5681818181818182,0.022727272727272728,0.0,0.20454545454545456,0.0,0.13636363636363635,0.06818181818181818,0.5306122448979592,0.02040816326530612,0.0,0.1836734693877551,0.0,0.1836734693877551,0.08163265306122448,0.16,496.8866913845396,7.518760096283851,6.220728291316547,7.558823529411782,-1.1578431372548863,1.3156302521008403,7.473725490196079,2.2989320373295135,0.013450834879406307,-0.020871985157699446,0.4150625,0.42759284000000003,0.25188281927412365,12.6,25.4,12.8,6.0,2.8,44.6,36.4,14.4,0.2704755064935065,0.29258985584974606,0.2211219939480809,12.1,25.2,13.1,7.1,2.0,44.4,35.9,16.8,0.3294033864007846,0.33084613943050906,0.20048832604454794,10.35,24.65,14.3,7.2,2.45,41.3,35.2,16.65,0.3172253419529555,0.3292806302909389,24.027848662207354,2.0718341694537346
2023-04-03,Johnny Cueto,MIN,MIA,R,3,30,8,4,3,0,1,0,2,3,0,9,15,6,0,4,4,0.4258333333333333,0.7999999999999999,0.6681290000000001,1,1,0,1,0,0,1,90.3625,2218.125,17.01,-13.035,-4.3566682764255935,90.38,2153.2,9.96,-18.48,-5.819514686394927,0.0,0.0,0.0,0.0,0.0,85.60000000000001,2265.090909090909,9.807272727272727,0.38181818181818183,-6.66370768877217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.25,1362.8333333333333,5.68,-12.68,-7.54133202262408,0.1875,0.25,0.0,0.25,0.0,0.0,0.3125,0.35714285714285715,0.07142857142857142,0.0,0.5,0.0,0.0,0.07142857142857142,0.0,393.6794371285077,7.54133202262408,7.112499999999997,4.762499999999989,-0.017499999999998295,11.330000000000002,7.202727272727275,3.1846637461984866,-0.24107142857142858,0.25,0.4258333333333333,0.4813189499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,Jon Gray,TEX,SF,R,21,87,23,2,2,7,0,0,0,5,10,45,26,16,14,15,29,0.195375,0.0782608695652174,0.14021739130434782,1,0,0,1,0,1,1,95.43170731707316,1940.3902439024391,12.038048780487806,-9.301463414634147,-5.1291075253508325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.28108108108108,2281.3783783783783,4.611891891891892,2.708108108108108,-7.454245939142964,0.0,0.0,0.0,0.0,0.0,78.26666666666667,2481.6666666666665,-8.040000000000001,12.12,-9.363958938343842,88.38333333333333,1384.25,8.139999999999999,-12.26,-6.49025348259466,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.4791666666666667,0.0,0.0,0.3333333333333333,0.0,0.0625,0.125,0.30434782608695654,489.47948815707804,6.49025348259466,7.048373983739836,7.150626235992078,0.0,3.898048780487807,7.426156888595914,1.3611459572438278,0.125,-0.20512820512820512,0.19631,0.18206933333333333,0.1831602082128398,9.0,21.6,12.6,7.8,2.2,35.0,28.8,17.6,0.3647778240066569,0.3541774851029748,0.20037226848174855,10.1,22.0,11.9,7.0,1.9,38.0,27.9,16.5,0.3412562334318999,0.32892062256542276,0.20203810634284639,10.15,23.0,12.85,6.6,1.9,39.55,29.05,16.4,0.3412529543782876,0.33268635072662256,23.070848662207357,1.7913341694537346
2025-05-01,Jon Gray,WSH,TEX,R,24,98,27,5,3,3,0,0,0,6,13,48,26,24,10,22,32,0.20917391304347827,0.1,0.18784615384615383,1,0,0,1,0,1,1,94.93157894736842,2067.684210526316,13.471578947368421,-10.705263157894738,-5.169621751959082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.97826086956522,2297.9347826086955,5.603478260869565,1.8104347826086957,-7.804843475986556,0.0,0.0,0.0,0.0,0.0,80.13333333333334,2402.6666666666665,-2.4,8.040000000000001,-9.692406851217472,88.85454545454546,1530.090909090909,7.079999999999999,-13.865454545454543,-7.31454847082249,0.48717948717948717,0.0,0.0,0.48717948717948717,0.0,0.02564102564102564,0.0,0.3220338983050847,0.0,0.0,0.4576271186440678,0.0,0.03389830508474576,0.1864406779661017,0.1111111111111111,490.76035547413665,7.31454847082249,6.077033492822963,5.953318077803203,0.0,6.391578947368422,7.868100686498856,2.144926718863408,0.1864406779661017,-0.02955236853541937,0.20917391304347827,0.18784615384615383,0.2673331054910002,10.8,24.0,13.2,5.6,2.2,40.8,33.0,13.2,0.4148694597069597,0.371123014122807,0.2033755474544948,8.8,20.7,11.9,6.0,1.8,37.2,27.8,14.7,0.378733226944624,0.360860542537594,0.1901630022024759,9.1,21.1,12.0,6.6,1.35,37.45,27.2,16.2,0.364061642017599,0.3446207437367457,21.968848662207357,1.5108341694537346
2024-08-30,Jonathan Cannon,NYM,CWS,R,15,92,23,5,5,3,4,0,1,3,6,32,44,16,6,13,19,0.18075,0.3804347826086957,0.2583271304347826,1,1,1,0,1,0,1,93.6,2248.0,14.453333333333335,-10.24,-4.513277201777579,93.45555555555556,2104.3333333333335,7.1066666666666665,-16.433333333333334,-7.185443684004459,90.41764705882352,2331.3529411764707,9.0,-3.2258823529411766,-6.731889949341581,0.0,0.0,0.0,0.0,0.0,81.85238095238095,2589.4761904761904,3.72,10.64,-8.505106908331843,0.0,0.0,0.0,0.0,0.0,85.82962962962964,1816.5185185185185,1.6400000000000001,-15.822222222222221,-8.518962928234751,0.0425531914893617,0.2553191489361702,0.10638297872340426,0.0,0.425531914893617,0.0,0.1702127659574468,0.15555555555555556,0.13333333333333333,0.26666666666666666,0.0,0.022222222222222223,0.0,0.4222222222222222,0.13043478260869565,422.44274608638136,8.518962928234751,7.770370370370358,0.0,0.1444444444444315,12.813333333333334,0.0,4.005685726457172,0.25200945626477544,0.0,0.19631,0.2583271304347826,0.15334671125975474,8.0,22.6,14.6,6.0,2.6,39.6,36.2,17.8,0.33617619047619046,0.3625189329632107,0.1327166456731674,7.5,20.1,12.6,6.1,2.0,36.8,33.1,17.5,0.33781191994692616,0.3666308124050008,0.15516982986566472,8.428571428571429,21.857142857142858,13.428571428571429,6.928571428571429,1.7857142857142858,38.714285714285715,33.5,17.928571428571427,0.3337407253140491,0.3513210662633122,22.40799151935021,1.7330484551680203
2024-05-03,Jordan Hicks,SF,PHI,R,12,88,22,6,4,3,4,0,0,4,8,32,41,15,4,15,19,0.36133333333333334,0.3727272727272727,0.4427510909090909,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,95.02448979591837,1928.8367346938776,6.404081632653061,-16.173061224489796,-6.7700526243218295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.99090909090908,2225.4545454545455,1.8218181818181818,13.374545454545455,-8.476756363212068,0.0,0.0,0.0,0.0,0.0,84.83928571428571,879.1428571428571,-2.322857142857143,-4.791428571428571,-9.239592228120634,0.0,0.5833333333333334,0.0,0.0,0.14583333333333334,0.0,0.2708333333333333,0.0,0.525,0.0,0.0,0.1,0.0,0.375,0.13636363636363635,0.0,9.239592228120634,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666669,0.0,0.36133333333333334,0.4427510909090909,0.18848484848484848,9.2,24.8,15.6,9.4,1.8,39.6,33.0,15.6,0.24817533333333333,0.2488521670995671,0.20707070707070707,8.666666666666666,24.5,15.833333333333334,8.833333333333334,1.6666666666666667,39.5,32.5,15.0,0.25938222222222224,0.25074616424963925,0.20707070707070707,8.666666666666666,24.5,15.833333333333334,8.833333333333334,1.6666666666666667,39.5,32.5,15.0,0.25938222222222224,0.25074616424963925,23.940848662207358,1.6723341694537348
2025-07-24,Jordan Hicks,SF,LAD,R,10,92,19,5,3,7,5,1,0,2,3,44,42,6,9,16,25,0.435,0.39999999999999997,0.3866235263157895,1,1,0,0,1,0,1,94.825,2201.625,12.9,-11.355,-4.814092952498971,93.90681818181817,1914.909090909091,3.2372727272727273,-15.94909090909091,-6.584967722344417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.74333333333334,2291.8,4.084,11.248,-7.862838585073425,0.0,0.0,0.0,0.0,0.0,86.08,834.7,-1.8719999999999999,-6.156000000000001,-9.649496080712765,0.04878048780487805,0.5609756097560976,0.0,0.0,0.2926829268292683,0.0,0.0975609756097561,0.11764705882352941,0.4117647058823529,0.0,0.0,0.35294117647058826,0.0,0.11764705882352941,0.3684210526315789,456.49636422071495,9.649496080712765,8.745000000000005,0.0,0.9181818181818358,14.772,0.0,4.835403128213795,0.02008608321377331,0.0,0.435,0.3866235263157895,0.17034632034632036,8.8,23.8,15.0,6.2,2.4,38.0,36.0,15.2,0.3853770135566188,0.38226417463203466,0.20616095574905646,10.0,24.1,14.1,6.5,2.0,39.2,33.5,14.4,0.3552137684619302,0.3543815505638107,0.2108342991867019,9.3,24.0,14.7,7.25,2.05,39.35,34.15,14.4,0.33563571756429844,0.33019054178167756,23.650848662207355,1.8678341694537344
2023-04-13,Jordan Montgomery,PIT,STL,L,19,96,27,1,6,5,2,0,0,3,13,43,33,20,7,22,29,0.32385,0.29074074074074074,0.2786594814814815,1,1,0,0,0,1,1,93.25882352941177,2343.529411764706,15.24705882352941,5.025882352941176,-5.971720074078155,92.63170731707318,2206.560975609756,9.924878048780489,15.579512195121952,-7.178448078334441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.50588235294117,2376.470588235294,-6.903529411764706,-2.1741176470588237,-11.615271805389604,83.48095238095237,1654.4761904761904,12.28,9.731428571428571,-7.961385580955891,0.189873417721519,0.3924050632911392,0.0,0.0,0.0,0.1518987341772152,0.26582278481012656,0.11764705882352941,0.5882352941176471,0.0,0.0,0.0,0.29411764705882354,0.0,0.18518518518518517,556.9155885555004,7.961385580955891,9.777871148459397,0.0,0.627116212338592,2.9670588235294115,0.0,1.9896655068777367,-0.26582278481012656,0.0,0.32385,0.2786594814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,Jordan Montgomery,AZ,CIN,L,20,95,28,5,7,2,2,0,0,2,10,37,34,24,9,18,27,0.3552916666666666,0.3,0.35408078571428575,1,1,0,1,0,1,1,91.7,2316.0,15.628235294117648,6.564705882352941,-5.588757909267147,91.76818181818182,2184.2272727272725,10.832727272727272,14.487272727272728,-6.953529037786719,0.0,0.0,0.0,0.0,0.0,83.0,2423.0,-0.96,-3.5999999999999996,-9.537599434107502,0.0,0.0,0.0,0.0,0.0,79.12068965517241,2313.9310344827586,-7.924137931034483,-4.907586206896552,-11.373225582786755,82.99615384615385,1606.5,12.655384615384616,8.561538461538461,-8.224514693030105,0.19318181818181818,0.19318181818181818,0.0,0.0,0.0,0.3181818181818182,0.29545454545454547,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,512.4891002797974,8.224514693030105,8.703846153846158,8.700000000000003,-0.06818181818181301,2.9728506787330318,16.58823529411765,2.6357567837629583,-0.29545454545454547,0.14285714285714285,0.3552916666666666,0.35408078571428575,0.1521326712503183,8.0,20.6,12.6,7.6,1.6,36.8,29.8,18.4,0.34345547573438806,0.34802384454545454,0.16224815380697732,9.6,22.8,13.2,6.9,1.4,37.3,31.0,18.1,0.3268955025730764,0.3205797527535885,0.19334813062754239,10.35,24.3,13.95,7.55,1.5,39.2,31.4,17.7,0.3299672930693598,0.31654598827045943,23.82484866220736,1.5873341694537346
2025-08-04,Jordan Montgomery,AZ,PIT,L,9,53,12,1,1,3,2,0,1,4,1,21,25,7,8,6,14,0.33999999999999997,0.2833333333333333,0.41227183333333334,1,1,0,0,0,1,1,92.10000000000001,2277.4285714285716,14.862857142857143,5.725714285714285,-5.910682731551229,92.12777777777778,2143.3888888888887,10.053333333333335,14.0,-7.441275932694059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26315789473684,2245.3684210526317,-5.778947368421052,-2.6589473684210527,-11.090170691371215,83.26666666666667,1620.7777777777778,10.186666666666667,12.546666666666667,-8.403579300746223,0.13333333333333333,0.4,0.0,0.0,0.0,0.26666666666666666,0.2,0.125,0.0,0.0,0.0,0.0,0.875,0.0,0.25,544.3738795758683,8.403579300746223,8.833333333333343,0.0,-0.027777777777771462,4.676190476190476,0.0,2.4928965691949942,-0.2,0.0,0.33999999999999997,0.41227183333333334,0.1492512077294686,9.0,19.2,10.2,6.4,1.6,31.8,29.4,16.0,0.3319371241830066,0.33526307338768524,0.13780369751021923,9.1,20.5,11.4,7.3,1.8,32.1,29.7,16.9,0.34476850892829225,0.3537565572891604,0.15700577913845176,10.3,21.45,11.15,7.7,1.8,35.0,31.3,17.45,0.3470156284086608,0.343850960225083,22.171848662207356,1.7403341694537346
2023-04-03,Jose Berrios,TOR,KC,R,16,89,27,8,9,7,2,0,0,4,8,38,33,18,11,16,27,0.4525555555555556,0.40370370370370373,0.409215037037037,1,1,0,0,0,0,1,93.88695652173914,2198.1304347826085,15.391304347826088,-8.431304347826087,-5.031305980943442,94.27619047619048,2131.095238095238,11.011428571428572,-15.234285714285715,-6.0323312014017265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.37777777777778,1468.0,4.6,-14.626666666666669,-7.378810469359552,0.13513513513513514,0.32432432432432434,0.0,0.0,0.0,0.0,0.05405405405405406,0.34615384615384615,0.17307692307692307,0.0,0.0,0.0,0.0,0.1346153846153846,0.25925925925925924,472.374005880403,7.378810469359552,9.509178743961357,0.0,-0.3892339544513419,10.791304347826088,0.0,2.34750448841611,0.08056133056133055,0.0,0.4525555555555556,0.409215037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,Jose Berrios,SEA,TOR,R,20,101,25,4,4,6,1,0,0,1,9,54,29,18,11,25,36,0.3751111111111111,0.172,0.29972524,1,1,1,0,0,0,1,94.63,2226.7,16.824,-8.808,-4.296865792062507,94.34054054054054,2099.027027027027,12.269189189189188,-16.11243243243243,-5.607463183175034,91.73333333333333,2289.5,13.06,-2.22,-5.611495200627753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.72222222222223,1536.0,6.866666666666666,-15.986666666666666,-7.671905962241254,0.04878048780487805,0.4634146341463415,0.0,0.0,0.0,0.0,0.024390243902439025,0.13333333333333333,0.3,0.1,0.0,0.0,0.0,0.13333333333333333,0.24,406.61240990287496,7.671905962241254,9.907777777777767,0.0,0.28945945945945084,9.957333333333334,0.0,3.375040170178748,0.10894308943089431,0.0,0.3751111111111111,0.29972524,0.2582051282051282,9.2,25.8,16.6,7.4,1.2,40.8,34.4,16.4,0.39459444444444447,0.3370881644319449,0.2462872312872313,9.6,26.4,16.8,7.3,1.5,42.8,31.7,16.8,0.3611867171717172,0.32873392504166526,0.23636250223206745,10.0,27.2,17.2,6.15,1.4,43.5,33.05,16.75,0.3644346695461401,0.334664934653267,25.506848662207354,1.5363341694537347
2025-04-15,Jose Berrios,COL,TOR,R,21,100,27,4,2,7,2,2,0,3,9,50,34,16,16,16,32,0.2178125,0.17037037037037037,0.24220911111111113,1,1,1,0,0,0,1,94.175,2188.1666666666665,15.600000000000001,-9.91,-4.482775546112066,93.11351351351351,2055.189189189189,11.283243243243243,-16.083243243243246,-5.8467839372488095,90.1,2268.0,12.36,-2.4000000000000004,-5.384345136661863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1,1546.375,5.76,-15.27,-7.80325875547848,0.15,0.35,0.0,0.0,0.0,0.0,0.03333333333333333,0.075,0.4,0.025,0.0,0.0,0.0,0.15,0.25925925925925924,422.1653870551038,7.80325875547848,10.075000000000003,0.0,1.061486486486487,9.840000000000002,0.0,3.3204832093664143,0.11666666666666667,0.0,0.2178125,0.24220911111111113,0.2091111111111111,9.6,26.8,17.2,7.4,1.8,43.2,30.6,16.0,0.3755612596553773,0.34788160764310627,0.21071161389002468,9.6,26.3,16.7,8.0,1.5,41.5,30.4,17.4,0.3496967145968366,0.3214792019374043,0.20335528130318234,8.7,25.75,17.05,7.55,1.8,41.45,31.3,17.3,0.34637358001420177,0.3414472159463497,24.665848662207356,1.7403341694537346
2023-09-18,Jose Butto,NYM,MIA,R,18,95,22,2,4,6,1,0,0,5,8,42,38,15,12,11,23,0.2904,0.19545454545454544,0.23085922727272729,1,1,0,1,0,1,1,93.72954545454546,2429.659090909091,16.227272727272727,-6.040909090909091,-4.356463657903312,92.82857142857142,2089.714285714286,11.022857142857143,-15.582857142857142,-5.759782810259762,0.0,0.0,0.0,0.0,0.0,86.17619047619048,2569.190476190476,4.571428571428571,3.24,-7.9840721551522185,0.0,0.0,0.0,0.0,0.0,80.4,2527.0,-6.720000000000001,2.7600000000000002,-9.536169058196645,85.52727272727272,1787.7727272727273,3.7145454545454544,-9.256363636363636,-7.625970913545621,0.3157894736842105,0.07894736842105263,0.0,0.5,0.0,0.0,0.10526315789473684,0.5614035087719298,0.07017543859649122,0.0,0.03508771929824561,0.0,0.017543859649122806,0.3157894736842105,0.2727272727272727,408.32935844452385,7.625970913545621,8.202272727272742,7.5533549783549745,0.9009740259740369,12.512727272727272,11.655844155844155,3.269507255642309,0.21052631578947367,-0.4649122807017544,0.2904,0.23085922727272729,0.17965579710144927,9.75,22.75,13.0,7.75,3.5,32.5,39.0,15.5,0.28386813725490195,0.30504484086956524,0.17965579710144927,9.75,22.75,13.0,7.75,3.5,32.5,39.0,15.5,0.28386813725490195,0.30504484086956524,0.17965579710144927,9.75,22.75,13.0,7.75,3.5,32.5,39.0,15.5,0.28386813725490195,0.30504484086956524,22.925848662207358,2.607334169453735
2024-04-22,Jose Quintana,NYM,SF,L,15,91,24,6,7,4,3,0,1,4,10,36,38,17,4,20,24,0.43464705882352944,0.41041666666666665,0.42201637499999994,1,1,0,0,0,1,1,89.94117647058823,2039.0,16.58823529411765,3.0564705882352943,-4.974155612309441,89.86341463414634,2018.0,13.480975609756099,13.355121951219514,-6.133008777345163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.41333333333334,2175.866666666667,-7.4719999999999995,-5.5120000000000005,-10.336357623059094,85.09285714285714,1243.0714285714287,4.534285714285715,13.722857142857142,-8.253094318635261,0.20588235294117646,0.4264705882352941,0.0,0.0,0.0,0.17647058823529413,0.19117647058823528,0.13043478260869565,0.5217391304347826,0.0,0.0,0.0,0.13043478260869565,0.043478260869565216,0.16666666666666666,447.3814077188903,8.253094318635261,4.84831932773109,0.0,0.07776183644189416,12.053949579831933,0.0,3.27893870632582,-0.14769820971867006,0.0,0.43464705882352944,0.42201637499999994,0.18936136327440672,8.0,23.0,15.0,7.4,2.2,40.4,39.2,15.8,0.38366585858585855,0.3758720150342411,0.19444691540343714,7.8,24.3,16.5,7.4,1.8,41.0,37.5,17.2,0.36190340151515155,0.3488435880236141,0.18653110275392884,7.8125,23.8125,16.0,7.4375,2.0,40.3125,36.375,17.5625,0.3544394672104679,0.34239429741860494,23.54209866220736,1.8423341694537347
2025-05-04,Jose Quintana,NYM,TB,L,8,66,19,11,10,2,1,0,0,2,9,26,24,16,7,6,13,0.34981249999999997,0.5473684210526316,0.3549542631578947,1,1,0,0,0,1,1,90.67857142857143,2089.4285714285716,17.622857142857143,3.9514285714285715,-4.417481630080213,90.89,2076.85,13.35,14.778,-6.380146495216983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.99090909090908,2237.090909090909,-8.072727272727272,-6.043636363636364,-10.341899100946742,86.22105263157896,1297.0526315789473,3.9852631578947366,15.025263157894738,-8.760249126191034,0.2153846153846154,0.3076923076923077,0.0,0.0,0.0,0.16923076923076924,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,400.5709235276308,8.760249126191034,4.457518796992474,0.0,-0.21142857142856997,13.637593984962406,0.0,4.342767496110821,-0.2923076923076923,0.0,0.34981249999999997,0.3549542631578947,0.15767006606586814,7.0,23.2,16.2,8.4,2.6,39.8,39.2,18.2,0.40350193701723114,0.3932070162247173,0.2009406230950459,7.5,24.1,16.6,8.8,2.1,39.9,38.0,16.9,0.35305883760202644,0.3311148441394917,0.19631312372729165,8.25,23.8,15.55,8.35,2.3,39.45,39.1,16.6,0.3214062361432427,0.3184711189085584,23.53484866220736,1.9953341694537343
